image_path,condition,pre_processing_time,find_contours_time,total_processing_time
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_133_3f07d510-1.0080.png,temp_combined,0.3724999987753108,0.2539999986765906,0.628800000413321
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_134_3659388a-1.0081.png,temp_combined,0.678899999911664,0.3116999996564118,0.9936000005836831
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_135_6aef721f-1.0082.png,temp_combined,0.4515000000537839,0.33710000025166664,0.791499998740619
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_136_c2da06bd-1.0083.png,temp_combined,0.8189000000129454,0.38019999919924885,1.201700000819983
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_137_c622d902-1.0084.png,temp_combined,0.42039999971166253,0.32730000020819716,0.7497999995393911
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_138_d3401c89-1.0085.png,temp_combined,0.7516000005125534,0.30530000003636815,1.0593000006338116
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_139_5612da83-1.0086.png,temp_combined,0.42020000000775326,0.375900001017726,0.7979999991221121
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_140_94e979e9-1.0087.png,temp_combined,0.8712999988347292,0.32889999965846073,1.203699999678065
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_141_f409dd39-1.0088.png,temp_combined,0.43589999950199854,0.2884999994421378,0.7264999985636678
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_142_4eb058ce-1.0089.png,temp_combined,0.366599999324535,0.265499998931773,0.6344000012177275
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_143_38f8d39d-1.0090.png,temp_combined,0.4301000008126721,0.31739999940327834,0.7499999992433004
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_144_8e771e8e-1.0091.png,temp_combined,0.46329999895533547,0.24879999909899198,0.7150000001274748
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_145_3b99238b-1.0092.png,temp_combined,0.45709999903920107,0.35030000071856193,0.8109999998850981
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_146_bfc5d499-1.0093.png,temp_combined,0.4274000002624234,0.2507999997760635,0.6809000005887356
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_147_94f18e0a-1.0094.png,temp_combined,0.8806000005279202,0.3925000000890577,1.2749999987136107
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_148_c173e0c2-1.0095.png,temp_combined,0.8863999992172467,0.3508000008878298,1.2398999988363357
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_149_e1e62882-1.0096.png,temp_combined,0.7277999993675621,0.3065000000788132,1.0368999992351746
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_150_29beeb4f-1.0097.png,temp_combined,0.3871000008075498,0.30030000016267877,0.68959999953222
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_151_aed00351-1.0098.png,temp_combined,0.3336000008857809,0.24540000049455557,0.5811999999423278
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_152_32065ca5-1.0099.png,temp_combined,0.5130000008648494,0.28190000011818483,0.7974999989528442
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_161_0c92bf79-1.0180.png,temp_combined,0.5173000008653617,0.39629999992030207,0.9176999992632773
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_162_1cfa14db-1.0181.png,temp_combined,0.608000000283937,0.27149999914399814,0.882399999682093
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_163_2be54f63-1.0182.png,temp_combined,0.8713999995961785,0.28980000024603214,1.1647000010270858
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_164_0830e539-1.0183.png,temp_combined,0.45090000094205607,0.2977999993163394,0.7518999991589226
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_165_e74b22c9-1.0184.png,temp_combined,0.8646999995107763,0.311999998302781,1.1795000009442447
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_166_3c4a6255-1.0185.png,temp_combined,0.46320000001287553,0.33629999961704016,0.8027000003494322
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_167_a305aeae-1.0186.png,temp_combined,0.46750000001338776,0.3088000012212433,0.7781000003888039
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_168_82f2d199-1.0187.png,temp_combined,0.9449000008316943,0.6030000004102476,1.5509999993810197
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_169_05481cc8-1.0188.png,temp_combined,0.4426000014063902,0.3660000002128072,0.8120000002236338
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_170_2268a01f-1.0189.png,temp_combined,0.43619999996735714,0.35930000012740493,0.7984999992913799
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_171_d1b35e9b-1.0190.png,temp_combined,0.4116000000067288,0.4462000015337253,0.8596000006946269
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_172_a96c9575-1.0191.png,temp_combined,0.48210000022663735,0.29089999952702783,0.7761999986541923
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_173_6d9c3715-1.0192.png,temp_combined,0.5053999993833713,0.5988000011711847,1.1070000000472646
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_174_40841b31-1.0193.png,temp_combined,0.5459000003611436,0.2854999984265305,0.8342000000993721
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_175_d3d73b5c-1.0194.png,temp_combined,0.570400001379312,0.3090999998676125,0.8825999993860023
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_176_fb61dfc2-1.0195.png,temp_combined,0.6608000003325287,0.25570000070729293,0.918799998544273
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_177_0ae048be-1.0196.png,temp_combined,0.5229999987932388,0.30789999982516747,0.8347999992110999
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_178_5b1d9aa0-1.0197.png,temp_combined,0.6252000002859859,0.4290999986551469,1.0610999997879844
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_179_62d31e1f-1.0198.png,temp_combined,0.7354999997915002,0.44770000022253953,1.186999999845284
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_180_a94b4edb-1.0199.png,temp_combined,0.5865000002813758,0.24949999897216912,0.8393999996769708
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_181_ebc67808-1.0100.png,temp_combined,0.5180999996809987,0.3418000014789868,0.8619000000180677
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_182_9410371b-1.0101.png,temp_combined,0.7697999990341486,0.4690000005211914,1.2418999995134072
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_183_e423c0e9-1.0102.png,temp_combined,0.5502000003616558,0.3921000006812392,0.9453000002395129
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_184_7d6fc41c-1.0103.png,temp_combined,0.5024999991292134,0.12930000048072543,0.6353999997372739
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_185_707f95e9-1.0104.png,temp_combined,1.2846999998146202,0.19549999888113234,1.4842000000498956
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_186_e28647aa-1.0105.png,temp_combined,0.6632000004174188,0.09779999891179614,0.7629000010638265
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_187_52acdbea-1.0106.png,temp_combined,0.6976000004215166,0.2451999989716569,0.9454999999434222
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_188_51ebe5de-1.0107.png,temp_combined,4.172400000243215,0.21269999888318125,4.38890000077663
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_189_89673665-1.0108.png,temp_combined,0.5919999985053437,0.15940000048431102,0.7547999994130805
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_190_7d56c68e-1.0109.png,temp_combined,0.5375000000640284,0.18259999887959566,0.722999999197782
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_191_e79a026d-1.0110.png,temp_combined,0.7459000007656869,0.11300000005576294,0.8625000009487849
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_192_1dd9d7ce-1.0111.png,temp_combined,0.5618000013782876,0.15729999904579017,0.7214000015665079
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_193_eb6c0952-1.0112.png,temp_combined,1.1675999994622543,0.12480000077630393,1.296300000831252
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_194_77509d85-1.0113.png,temp_combined,0.5736000002798392,0.09060000047611538,0.6669000013062032
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_195_67d9bbea-1.0114.png,temp_combined,0.6364000000758097,0.2077999997709412,0.8479999996779952
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_196_010260b8-1.0115.png,temp_combined,0.8972999985417118,0.2310999989276752,1.1307999993732665
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_197_10165254-1.0116.png,temp_combined,0.5089999995107064,0.48009999954956584,0.9927999999490567
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_198_8dff07c7-1.0117.png,temp_combined,0.9807999995246064,0.46440000005532056,1.4480999998340849
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_199_b36979dc-1.0118.png,temp_combined,0.8183999998436775,0.4578000007313676,1.2817999995604623
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_200_d3ab7daf-1.0119.png,temp_combined,0.4471000011108117,0.5173000008653617,0.9675000001152512
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_201_0c319bde-1.0120.png,temp_combined,0.9021999994729413,0.26789999901666306,1.1735999996744795
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_202_e5bf1a20-1.0121.png,temp_combined,0.8080000006884802,0.3065000000788132,1.119700000344892
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_203_26989fad-1.0122.png,temp_combined,0.5975000003672903,0.21349999951780774,0.8153999988280702
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_204_fb033f4a-1.0123.png,temp_combined,0.5426999996416271,0.3274000009696465,0.8737999996810686
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_205_2a92eb9f-1.0124.png,temp_combined,1.264999998966232,0.35570000000006985,1.6252000004897127
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_206_551b0706-1.0125.png,temp_combined,0.46610000026703347,0.49000000035448465,0.9579999987181509
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_207_4c1159cf-1.0126.png,temp_combined,1.0431999999127584,0.9566999997332459,2.0084999996470287
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_208_3a2575a2-1.0127.png,temp_combined,0.7100999991962453,0.3949000001739478,1.109500000893604
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_209_5d18617d-1.0128.png,temp_combined,0.6653000000369502,0.6023000005370704,1.2729000009130687
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_210_638b5f1b-1.0129.png,temp_combined,0.48970000170811545,0.33849999999802094,0.8316000003105728
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_211_626ca27f-1.0130.png,temp_combined,0.6718999993609032,0.554599999304628,1.2308999994274927
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_212_a08d30a6-1.0131.png,temp_combined,0.6517000001622364,0.49140000010083895,1.1474999992060475
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_213_697db012-1.0132.png,temp_combined,0.699700000041048,0.5131000016262988,1.2162000002717832
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_214_35c02294-1.0133.png,temp_combined,0.47649999942223076,0.73319999864907,1.2148999994678888
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_215_cd0d2058-1.0134.png,temp_combined,1.0223999997833744,0.4604999994626269,1.4878000001772307
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_216_8cea7464-1.0135.png,temp_combined,0.8437999986199429,0.3873000005114591,1.2340999983280199
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_217_e7ca2a96-1.0136.png,temp_combined,0.7554999992862577,0.5529999998543644,1.3161999995645601
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_218_2094d672-1.0137.png,temp_combined,0.5188999984966358,0.46300000030896626,0.983900001301663
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_219_a9e10000-1.0138.png,temp_combined,0.5181999986234587,0.2882999997382285,0.809899998785113
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_220_7ee14dae-1.0139.png,temp_combined,0.587100001212093,0.11020000056305435,0.7007000003795838
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_221_c771030e-1.0140.png,temp_combined,0.5294999991747318,0.1173999989987351,0.6490000014309771
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_222_88afdc44-1.0141.png,temp_combined,0.5329999985406175,0.10779999865917489,0.6441999994422076
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_223_846023a5-1.0142.png,temp_combined,0.5547000000660773,0.1812999998946907,0.7375999994110316
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_224_5a4cdc3c-1.0143.png,temp_combined,0.6839999987278134,0.2796000007947441,0.9665999987191753
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_225_63d4ac90-1.0144.png,temp_combined,0.4071000003023073,0.15610000082233455,0.5666000015480677
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_226_9c989631-1.0145.png,temp_combined,0.5374000011215685,0.23320000036619604,0.7734999999229331
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_227_b2048b49-1.0146.png,temp_combined,0.811500000054366,0.1233000002685003,0.9405000000697328
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_228_b69d040b-1.0147.png,temp_combined,0.7185000013123499,0.16839999989315402,0.888900000063586
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_229_5c76fd65-1.0148.png,temp_combined,1.0498999999981606,0.1339999998890562,1.186999999845284
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_230_85ee69b8-1.0149.png,temp_combined,0.6652000010944903,0.17779999870981555,0.846500000989181
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_231_55be8a41-1.0150.png,temp_combined,0.9184999998979038,0.15869999879214447,1.081000000340282
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_232_b341173d-1.0151.png,temp_combined,0.5423000002338085,0.10619999920891132,0.6524000000354135
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_233_f9808087-1.0152.png,temp_combined,0.5991999987600138,0.15460000031453092,0.7573000002594199
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_234_19740e0a-1.0153.png,temp_combined,0.4566000006889226,0.11550000090210233,0.5743000001530163
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_235_c3139eb4-1.0154.png,temp_combined,0.8481999993819045,0.40699999954085797,1.2597999993886333
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_236_9412535b-1.0155.png,temp_combined,0.49989999934041407,0.2570000015111873,0.7602000005135778
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_237_167b32d8-1.0156.png,temp_combined,0.44440000056056306,0.14259999989008065,0.5903000001126202
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_238_47047b3f-1.0157.png,temp_combined,0.44949999937671237,0.07000000005064066,0.5218000005697832
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_239_3ee60696-1.0158.png,temp_combined,0.781700000516139,0.0822000001790002,0.8703999992576428
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_240_5775a7f2-1.0159.png,temp_combined,0.5384999985835748,0.34669999877223745,0.8878999997250503
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_241_d5bb687e-1.0160.png,temp_combined,0.5915000001550652,0.54929999896558,1.1460999994596932
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_242_061746cc-1.0161.png,temp_combined,0.49980000039795414,0.42980000034731347,0.933400000576512
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_243_8af0bd9d-1.0162.png,temp_combined,0.6063000000722241,0.320099999953527,0.9310000004916219
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_244_4a9742b7-1.0163.png,temp_combined,0.5685000014636898,0.3181000010954449,0.8906999992177589
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_245_1df8e86e-1.0164.png,temp_combined,0.6773999994038604,0.5007999989175005,1.1823000004369533
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_246_37a129f9-1.0165.png,temp_combined,0.6482999997388106,0.7832999999664025,1.441500000510132
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_247_8e8192d2-1.0166.png,temp_combined,0.7481000011466676,0.6772999986424111,1.430399999662768
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_248_d7b424f9-1.0167.png,temp_combined,0.6326000002445653,0.2932999996119179,0.9284000007028226
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_249_9996606d-1.0168.png,temp_combined,0.5429000011645257,0.678999998854124,1.2265999994269805
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_250_9da87d6e-1.0169.png,temp_combined,0.6826999997429084,0.42720000055851415,1.113199999963399
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_251_d313dbb5-1.0170.png,temp_combined,0.5780000010418007,0.3763999993680045,0.9592999995220453
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_252_cb6e2350-1.0171.png,temp_combined,0.6109000005380949,0.5225000004429603,1.136400000177673
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_253_9eeaf9d7-1.0172.png,temp_combined,0.6530999999085907,0.3164999998261919,0.9730999991006684
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_254_54b75b77-1.0173.png,temp_combined,0.6759000007150462,0.7961999999679392,1.4783999995415797
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_255_c1ee64e1-1.0174.png,temp_combined,0.9859000001597451,0.3742000008060131,1.3658999996550847
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_256_a0aa71cf-1.0175.png,temp_combined,0.5149999997229315,0.3314000005048001,0.850600001285784
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_257_e4c19061-1.0176.png,temp_combined,0.7036999995762017,0.42890000077022705,1.1383999990357552
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_258_f632522d-1.0177.png,temp_combined,0.5335999994713347,0.41509999937261455,0.9509999999863794
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_259_43bce4fa-1.0178.png,temp_combined,0.5892999997740844,0.35930000012740493,0.9511999996902887
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_260_c62ce8bd-1.0179.png,temp_combined,0.5208999991737073,0.45279999903868884,0.9759000004123664
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_53_41b5f563-1.0000.png,temp_combined,0.847799999974086,0.3818000004685018,1.2344000006123679
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_54_f5584d16-1.0001.png,temp_combined,0.6275999985518865,0.2870999996957835,0.9181999994325452
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_55_56ecd981-1.0002.png,temp_combined,0.6792000003770227,0.4747000002680579,1.1574000000109663
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_56_28e6cc7e-1.0003.png,temp_combined,0.6235999990167329,0.6173000001581386,1.2458999990485609
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_57_be01ebaf-1.0004.png,temp_combined,0.6656000005023088,0.638999999864609,1.3092000008327886
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_58_af4c293f-1.0005.png,temp_combined,0.715199999831384,0.12379999861877877,0.8419000005233102
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_59_8c9398fa-1.0006.png,temp_combined,0.6563999995705672,0.12419999984558672,0.7827999997971347
D:\code\ai_cytometry\data\example_exported_data\opencv_images\1\temp_combined\task_60_9bf2a191-1.0007.png,temp_combined,0.6162000008771429,0.08020000132091809,0.6993000006332295
